Year,Month,Crop,Season
2023,6,Rice,Kharif
2023,6,Pearl Millet,Kharif
2022,7,Groundnut,Kharif
2022,6,Brinjal,Zaid
2021,7,Mango,Zaid
2021,6,Watermelon,Zaid
2020,6,Sorghum,Kharif
2020,7,Sugarcane,Zaid
2019,6,Finger Millet,Kharif
2019,6,Tapioca,Kharif
2018,6,Jack,Zaid
2018,7,Cashew,Zaid
2017,6,Guava,Kharif
2017,7,Red Gram,Kharif
2016,6,Lemongrass,Zaid
2016,7,Tube Rose,Zaid
2015,6,Turmeric,Kharif
2015,7,Crossandra,Zaid
2014,6,Yam,Kharif
2014,7,Gingelly,Zaid
2013,6,Green Chillies,Kharif
2013,7,Guards,Zaid
2012,6,Banana,Kharif
